item_id,figure1,figure2,figure3,figure4,figure5,figure6,figure7,figure8,choice1,choice2,choice3,choice4,solution,masked_idx,seq_order,choice_order,pattern,trial_type
145747,sun,helicopter,helicopter,cube,sun,helicopter,helicopter,cube,truck,sun,helicopter,cube,helicopter,5,75126034,2031,ABBCABBC,experiment
395844,key,bulb,cube,key,key,bulb,cube,key,key,heart,bulb,cube,bulb,5,21367405,3021,ABCAABCA,experiment
483407,heart,helicopter,pyramid,heart,heart,helicopter,pyramid,heart,pyramid,star,helicopter,heart,helicopter,5,34702561,2301,ABCAABCA,experiment
646761,wheat,smile,cube,wheat,wheat,smile,cube,wheat,smile,cube,sun,wheat,smile,5,63714025,2103,ABCAABCA,experiment
470952,star,heart,truck,star,star,heart,truck,star,truck,heart,pyramid,star,heart,5,26307514,132,ABCAABCA,experiment
498488,star,key,cube,star,star,key,cube,star,cube,helicopter,key,star,key,5,7563412,3210,ABCAABCA,experiment
109901,bell,bulb,cube,bell,bell,bulb,cube,bell,cube,smile,bell,bulb,bulb,5,12047653,1032,ABCAABCA,experiment
296204,wheat,pyramid,carrot,wheat,wheat,pyramid,carrot,wheat,pyramid,carrot,wheat,guitar,pyramid,5,72354160,1230,ABCAABCA,experiment
192701,helicopter,bell,carrot,helicopter,helicopter,bell,carrot,helicopter,sun,bell,helicopter,carrot,bell,5,47263015,1320,ABCAABCA,experiment
611282,truck,wheat,pyramid,truck,truck,wheat,pyramid,truck,carrot,truck,wheat,pyramid,wheat,5,12567034,3102,ABCAABCA,experiment
408515,smile,guitar,pyramid,smile,smile,guitar,pyramid,smile,smile,cube,guitar,pyramid,guitar,5,3764251,2103,ABCAABCA,experiment
141958,cube,guitar,heart,eye,eye,heart,guitar,cube,eye,cube,guitar,heart,heart,5,23617054,2310,ABCDDCBA,experiment
422889,pyramid,key,smile,star,star,smile,key,pyramid,pyramid,star,smile,key,smile,5,62135470,3201,ABCDDCBA,experiment
167465,wheat,heart,bell,guitar,guitar,bell,heart,wheat,bell,guitar,wheat,heart,bell,5,20576314,1230,ABCDDCBA,experiment
386142,bell,helicopter,star,pyramid,pyramid,star,helicopter,bell,bell,helicopter,star,pyramid,star,5,20134675,2130,ABCDDCBA,experiment
307880,key,heart,cube,helicopter,helicopter,cube,heart,key,cube,heart,helicopter,key,cube,5,41320567,3021,ABCDDCBA,experiment
284465,smile,helicopter,bell,bulb,bulb,bell,helicopter,smile,bell,smile,helicopter,bulb,bell,5,2475613,2031,ABCDDCBA,experiment
505780,helicopter,pyramid,guitar,carrot,carrot,guitar,pyramid,helicopter,helicopter,pyramid,guitar,carrot,guitar,5,75643102,321,ABCDDCBA,experiment
350826,eye,wheat,smile,pyramid,pyramid,smile,wheat,eye,pyramid,wheat,eye,smile,smile,5,71450236,2310,ABCDDCBA,experiment
243264,truck,cube,bell,key,key,bell,cube,truck,cube,bell,key,truck,bell,5,70265143,1203,ABCDDCBA,experiment
637641,eye,pyramid,smile,sun,sun,smile,pyramid,eye,sun,pyramid,eye,smile,smile,5,57430126,132,ABCDDCBA,experiment
416425,guitar,eye,helicopter,truck,bell,bell,truck,helicopter,guitar,eye,bell,truck,bell,5,45073126,1023,ABCDEEDC,experiment
289006,cube,eye,pyramid,wheat,smile,smile,wheat,pyramid,pyramid,smile,wheat,cube,smile,5,31642507,132,ABCDEEDC,experiment
638884,truck,wheat,heart,hammer,pyramid,pyramid,hammer,heart,pyramid,heart,wheat,truck,pyramid,5,41063725,2031,ABCDEEDC,experiment
365226,pyramid,key,wheat,sun,hammer,hammer,sun,wheat,hammer,key,wheat,pyramid,hammer,5,34170265,231,ABCDEEDC,experiment
291859,key,smile,wheat,sun,eye,eye,sun,wheat,wheat,eye,key,sun,eye,5,2417653,1302,ABCDEEDC,experiment
2509,pyramid,heart,bell,cube,sun,sun,cube,bell,bell,heart,pyramid,sun,sun,5,56120374,1023,ABCDEEDC,experiment
112347,truck,smile,pyramid,guitar,sun,sun,guitar,pyramid,pyramid,sun,truck,smile,sun,5,62410537,3201,ABCDEEDC,experiment
317922,cube,sun,smile,wheat,carrot,carrot,wheat,smile,wheat,carrot,sun,smile,carrot,5,36057241,2310,ABCDEEDC,experiment
486084,truck,eye,helicopter,hammer,pyramid,pyramid,hammer,helicopter,truck,hammer,eye,pyramid,pyramid,5,36502714,3120,ABCDEEDC,experiment
67764,smile,guitar,truck,pyramid,helicopter,helicopter,pyramid,truck,truck,helicopter,smile,pyramid,helicopter,5,6537142,2130,ABCDEEDC,experiment
344825,eye,eye,eye,hammer,eye,eye,eye,hammer,smile,eye,hammer,guitar,eye,5,43576210,123,AAABAAAB,experiment
66922,cube,cube,cube,sun,cube,cube,cube,sun,cube,sun,key,heart,cube,5,67123450,1302,AAABAAAB,experiment
39593,truck,truck,truck,eye,truck,truck,truck,eye,carrot,sun,truck,eye,truck,5,71036254,2130,AAABAAAB,experiment
383532,wheat,wheat,wheat,star,wheat,wheat,wheat,star,sun,heart,wheat,star,wheat,5,13426750,3120,AAABAAAB,experiment
26365,guitar,guitar,guitar,hammer,guitar,guitar,guitar,hammer,pyramid,carrot,guitar,hammer,guitar,5,26305417,2301,AAABAAAB,experiment
109594,smile,smile,smile,bulb,smile,smile,smile,bulb,smile,bell,star,bulb,smile,5,5632174,213,AAABAAAB,experiment
649008,truck,truck,truck,helicopter,truck,truck,truck,helicopter,helicopter,hammer,truck,bell,truck,5,50247361,2103,AAABAAAB,experiment
199319,eye,eye,eye,bulb,eye,eye,eye,bulb,bulb,carrot,eye,pyramid,eye,5,37015264,2301,AAABAAAB,experiment
204577,bell,bell,bell,hammer,bell,bell,bell,hammer,bell,hammer,bulb,truck,bell,5,50134672,3102,AAABAAAB,experiment
518433,wheat,wheat,wheat,sun,wheat,wheat,wheat,sun,sun,star,wheat,smile,wheat,5,26034175,2310,AAABAAAB,experiment
639197,smile,guitar,smile,guitar,key,star,key,star,star,guitar,smile,key,star,5,16702534,1320,ABABCDCD,experiment
598597,star,bulb,star,bulb,eye,heart,eye,heart,bulb,star,heart,eye,heart,5,75423016,3120,ABABCDCD,experiment
291646,heart,hammer,heart,hammer,sun,carrot,sun,carrot,heart,carrot,sun,hammer,carrot,5,75413620,1230,ABABCDCD,experiment
638571,eye,smile,eye,smile,hammer,pyramid,hammer,pyramid,hammer,smile,pyramid,eye,pyramid,5,46013527,3201,ABABCDCD,experiment
522133,key,guitar,key,guitar,cube,wheat,cube,wheat,cube,wheat,key,guitar,wheat,5,30426751,3210,ABABCDCD,experiment
194522,sun,wheat,sun,wheat,heart,helicopter,heart,helicopter,wheat,helicopter,sun,heart,helicopter,5,50672413,2013,ABABCDCD,experiment
521898,eye,truck,eye,truck,sun,bulb,sun,bulb,eye,sun,bulb,truck,bulb,5,46120573,3120,ABABCDCD,experiment
319135,eye,carrot,eye,carrot,cube,bell,cube,bell,carrot,cube,bell,eye,bell,5,60531472,1032,ABABCDCD,experiment
345290,key,bulb,key,bulb,heart,truck,heart,truck,bulb,key,heart,truck,truck,5,62471035,213,ABABCDCD,experiment
649877,heart,guitar,heart,guitar,key,hammer,key,hammer,heart,key,guitar,hammer,hammer,5,4236715,1302,ABABCDCD,experiment
253203,cube,wheat,wheat,cube,cube,wheat,wheat,cube,star,hammer,wheat,cube,wheat,5,13725406,3102,ABBAABBA,experiment
69206,pyramid,heart,heart,pyramid,pyramid,heart,heart,pyramid,heart,pyramid,star,bell,heart,5,1243675,123,ABBAABBA,experiment
558075,heart,key,key,heart,heart,key,key,heart,wheat,key,pyramid,heart,key,5,71645302,1032,ABBAABBA,experiment
75229,guitar,bulb,bulb,guitar,guitar,bulb,bulb,guitar,truck,guitar,bulb,carrot,bulb,5,24516073,2310,ABBAABBA,experiment
553220,wheat,smile,smile,wheat,wheat,smile,smile,wheat,heart,wheat,helicopter,smile,smile,5,60473152,2103,ABBAABBA,experiment
569946,eye,bell,bell,eye,eye,bell,bell,eye,eye,heart,pyramid,bell,bell,5,2715436,2130,ABBAABBA,experiment
175843,wheat,bell,bell,wheat,wheat,bell,bell,wheat,wheat,carrot,bell,smile,bell,5,24605317,1302,ABBAABBA,experiment
657041,heart,smile,smile,heart,heart,smile,smile,heart,heart,smile,key,bell,smile,5,75631204,1302,ABBAABBA,experiment
622435,eye,pyramid,pyramid,eye,eye,pyramid,pyramid,eye,eye,carrot,pyramid,key,pyramid,5,13452760,321,ABBAABBA,experiment
124927,truck,guitar,guitar,truck,truck,guitar,guitar,truck,truck,cube,guitar,helicopter,guitar,5,54720136,2130,ABBAABBA,experiment
236553,guitar,smile,smile,guitar,hammer,key,key,hammer,smile,key,hammer,guitar,key,5,26451307,3201,ABBACDDC,experiment
98584,helicopter,sun,sun,helicopter,smile,bell,bell,smile,sun,bell,smile,helicopter,bell,5,10523764,312,ABBACDDC,experiment
324798,helicopter,key,key,helicopter,smile,star,star,smile,smile,star,key,helicopter,star,5,61247053,132,ABBACDDC,experiment
104120,wheat,key,key,wheat,bulb,truck,truck,bulb,key,wheat,bulb,truck,truck,5,10436752,3102,ABBACDDC,experiment
273467,helicopter,cube,cube,helicopter,heart,carrot,carrot,heart,cube,heart,carrot,helicopter,carrot,5,60142357,1203,ABBACDDC,experiment
613040,guitar,sun,sun,guitar,pyramid,star,star,pyramid,guitar,star,pyramid,sun,star,5,46701235,3012,ABBACDDC,experiment
407088,pyramid,guitar,guitar,pyramid,heart,hammer,hammer,heart,guitar,pyramid,heart,hammer,hammer,5,21756403,213,ABBACDDC,experiment
316437,helicopter,bulb,bulb,helicopter,key,heart,heart,key,bulb,heart,key,helicopter,heart,5,23460715,132,ABBACDDC,experiment
478251,eye,star,star,eye,pyramid,bell,bell,pyramid,star,pyramid,bell,eye,bell,5,14267530,3012,ABBACDDC,experiment
232433,bell,bulb,bulb,bell,truck,pyramid,pyramid,truck,pyramid,bell,bulb,truck,pyramid,5,31406752,321,ABBACDDC,experiment
484047,guitar,pyramid,pyramid,wheat,guitar,pyramid,pyramid,wheat,guitar,pyramid,bulb,wheat,pyramid,5,60421537,1302,ABBCABBC,experiment
3030,hammer,cube,cube,guitar,hammer,cube,cube,guitar,hammer,sun,guitar,cube,cube,5,50123764,2031,ABBCABBC,experiment
632246,smile,wheat,wheat,heart,smile,wheat,wheat,heart,wheat,heart,helicopter,smile,wheat,5,62430175,1320,ABBCABBC,experiment
366039,carrot,star,star,truck,carrot,star,star,truck,carrot,helicopter,truck,star,star,5,75430126,1302,ABBCABBC,experiment
260532,hammer,heart,heart,guitar,hammer,heart,heart,guitar,hammer,guitar,heart,wheat,heart,5,65201743,2310,ABBCABBC,experiment
407006,sun,cube,cube,wheat,sun,cube,cube,wheat,wheat,sun,key,cube,cube,5,37614520,2103,ABBCABBC,experiment
413306,helicopter,star,star,pyramid,helicopter,star,star,pyramid,helicopter,star,bulb,pyramid,star,5,76235140,2301,ABBCABBC,experiment
461135,star,cube,cube,bell,star,cube,cube,bell,star,hammer,bell,cube,cube,5,52107634,3210,ABBCABBC,experiment
459304,star,heart,heart,eye,star,heart,heart,eye,eye,heart,star,pyramid,heart,5,40375162,321,ABBCABBC,experiment
126859,star,pyramid,pyramid,wheat,star,pyramid,pyramid,wheat,wheat,star,pyramid,sun,pyramid,5,42307615,3120,ABBCABBC,experiment
331726,key,carrot,truck,key,key,carrot,truck,key,key,truck,carrot,helicopter,carrot,5,2365714,1032,ABCAABCA,experiment
457338,wheat,truck,eye,wheat,wheat,truck,eye,wheat,cube,eye,wheat,truck,truck,5,62715340,231,ABCAABCA,experiment
172403,cube,guitar,truck,cube,cube,guitar,truck,cube,key,truck,cube,guitar,guitar,5,15346027,2031,ABCAABCA,experiment
167981,pyramid,smile,heart,pyramid,pyramid,smile,heart,pyramid,pyramid,smile,bell,heart,smile,5,20376415,3021,ABCAABCA,experiment
597926,guitar,truck,bulb,guitar,guitar,truck,bulb,guitar,guitar,truck,bell,bulb,truck,5,50734126,1023,ABCAABCA,experiment
273607,truck,helicopter,sun,truck,truck,helicopter,sun,truck,helicopter,sun,carrot,truck,helicopter,5,30416527,1203,ABCAABCA,experiment
85864,helicopter,wheat,guitar,helicopter,helicopter,wheat,guitar,helicopter,helicopter,heart,guitar,wheat,wheat,5,51670432,3201,ABCAABCA,experiment
132772,guitar,bulb,bell,guitar,guitar,bulb,bell,guitar,bulb,guitar,bell,key,bulb,5,6475321,1023,ABCAABCA,experiment
526721,carrot,wheat,bulb,carrot,carrot,wheat,bulb,carrot,bulb,carrot,key,wheat,wheat,5,47316520,3120,ABCAABCA,experiment
562541,wheat,truck,cube,wheat,wheat,truck,cube,wheat,pyramid,wheat,truck,cube,truck,5,6537421,1230,ABCAABCA,experiment
394827,pyramid,helicopter,cube,sun,sun,cube,helicopter,pyramid,pyramid,sun,cube,helicopter,cube,5,26031547,2301,ABCDDCBA,experiment
147665,heart,guitar,carrot,bell,bell,carrot,guitar,heart,bell,guitar,carrot,heart,carrot,5,62403715,1320,ABCDDCBA,experiment
336206,star,sun,smile,bell,bell,smile,sun,star,star,sun,smile,bell,smile,5,54617302,213,ABCDDCBA,experiment
402380,carrot,bell,pyramid,hammer,hammer,pyramid,bell,carrot,carrot,bell,hammer,pyramid,pyramid,5,20165473,3012,ABCDDCBA,experiment
454048,eye,star,heart,truck,truck,heart,star,eye,eye,truck,star,heart,heart,5,75436102,321,ABCDDCBA,experiment
285650,eye,bell,cube,heart,heart,cube,bell,eye,heart,cube,bell,eye,cube,5,36275410,3012,ABCDDCBA,experiment
84325,wheat,star,pyramid,cube,cube,pyramid,star,wheat,star,wheat,pyramid,cube,pyramid,5,76521403,1023,ABCDDCBA,experiment
108316,bulb,sun,truck,pyramid,pyramid,truck,sun,bulb,bulb,truck,sun,pyramid,truck,5,1754623,213,ABCDDCBA,experiment
588100,helicopter,carrot,sun,pyramid,pyramid,sun,carrot,helicopter,sun,pyramid,helicopter,carrot,sun,5,65237104,1203,ABCDDCBA,experiment
100898,carrot,helicopter,star,cube,cube,star,helicopter,carrot,star,cube,carrot,helicopter,star,5,50367124,3201,ABCDDCBA,experiment
31415,key,sun,cube,smile,star,star,smile,cube,key,smile,sun,star,star,5,60375412,3201,ABCDEEDC,experiment
406391,smile,star,key,wheat,hammer,hammer,wheat,key,smile,key,wheat,hammer,hammer,5,37052416,2301,ABCDEEDC,experiment
14439,sun,hammer,carrot,star,truck,truck,star,carrot,sun,hammer,truck,star,truck,5,64052371,321,ABCDEEDC,experiment
615433,wheat,star,bulb,hammer,smile,smile,hammer,bulb,hammer,bulb,smile,wheat,smile,5,1245376,3120,ABCDEEDC,experiment
164731,truck,helicopter,cube,smile,eye,eye,smile,cube,cube,truck,helicopter,eye,eye,5,43612750,1302,ABCDEEDC,experiment
525320,star,helicopter,guitar,wheat,eye,eye,wheat,guitar,wheat,eye,star,helicopter,eye,5,76312504,2013,ABCDEEDC,experiment
359048,heart,truck,sun,hammer,helicopter,helicopter,hammer,sun,heart,sun,hammer,helicopter,helicopter,5,57013246,1023,ABCDEEDC,experiment
505015,hammer,guitar,bell,wheat,pyramid,pyramid,wheat,bell,wheat,pyramid,guitar,hammer,pyramid,5,1742653,213,ABCDEEDC,experiment
107357,key,sun,hammer,heart,star,star,heart,hammer,hammer,star,key,heart,star,5,31405726,213,ABCDEEDC,experiment
458559,heart,cube,helicopter,sun,eye,eye,sun,helicopter,cube,sun,eye,helicopter,eye,5,75610324,1230,ABCDEEDC,experiment
616967,star,star,star,guitar,star,star,star,guitar,star,wheat,guitar,key,star,6,25417306,3201,AAABAAAB,experiment
240932,hammer,hammer,hammer,key,hammer,hammer,hammer,key,cube,key,hammer,smile,hammer,6,53016724,2130,AAABAAAB,experiment
586430,eye,eye,eye,sun,eye,eye,eye,sun,eye,smile,bulb,sun,eye,6,73245061,3012,AAABAAAB,experiment
53558,wheat,wheat,wheat,bulb,wheat,wheat,wheat,bulb,wheat,guitar,bulb,key,wheat,6,62147305,312,AAABAAAB,experiment
144856,heart,heart,heart,bulb,heart,heart,heart,bulb,bulb,wheat,heart,hammer,heart,6,74021536,3201,AAABAAAB,experiment
634633,bulb,bulb,bulb,carrot,bulb,bulb,bulb,carrot,carrot,truck,cube,bulb,bulb,6,13746502,2301,AAABAAAB,experiment
52387,carrot,carrot,carrot,eye,carrot,carrot,carrot,eye,carrot,sun,eye,hammer,carrot,6,37041625,3120,AAABAAAB,experiment
319763,cube,cube,cube,carrot,cube,cube,cube,carrot,carrot,cube,heart,bulb,cube,6,25304617,2301,AAABAAAB,experiment
331116,cube,cube,cube,star,cube,cube,cube,star,cube,helicopter,key,star,cube,6,12640753,3120,AAABAAAB,experiment
621708,truck,truck,truck,cube,truck,truck,truck,cube,heart,guitar,cube,truck,truck,6,35701426,1032,AAABAAAB,experiment
56736,wheat,eye,wheat,eye,heart,smile,heart,smile,wheat,heart,eye,smile,heart,6,31760452,1320,ABABCDCD,experiment
307766,wheat,heart,wheat,heart,bulb,key,bulb,key,key,bulb,heart,wheat,bulb,6,72056134,2301,ABABCDCD,experiment
5382,smile,wheat,smile,wheat,helicopter,eye,helicopter,eye,helicopter,smile,eye,wheat,helicopter,6,16472350,213,ABABCDCD,experiment
484994,smile,sun,smile,sun,truck,pyramid,truck,pyramid,smile,truck,pyramid,sun,truck,6,2513746,312,ABABCDCD,experiment
106106,star,key,star,key,smile,pyramid,smile,pyramid,key,smile,star,pyramid,smile,6,60231574,2130,ABABCDCD,experiment
289049,hammer,carrot,hammer,carrot,bulb,star,bulb,star,star,hammer,carrot,bulb,bulb,6,10642375,1023,ABABCDCD,experiment
558010,cube,helicopter,cube,helicopter,wheat,smile,wheat,smile,wheat,cube,smile,helicopter,wheat,6,63740512,2031,ABABCDCD,experiment
389898,cube,carrot,cube,carrot,sun,bell,sun,bell,bell,cube,sun,carrot,sun,6,21754360,312,ABABCDCD,experiment
455985,key,star,key,star,bell,wheat,bell,wheat,bell,wheat,star,key,bell,6,57346021,3120,ABABCDCD,experiment
222639,smile,helicopter,smile,helicopter,wheat,carrot,wheat,carrot,carrot,wheat,smile,helicopter,wheat,6,13702465,3012,ABABCDCD,experiment
76459,cube,guitar,guitar,cube,cube,guitar,guitar,cube,guitar,eye,cube,truck,guitar,6,27513046,2130,ABBAABBA,experiment
563954,smile,truck,truck,smile,smile,truck,truck,smile,truck,bell,sun,smile,truck,6,12745603,312,ABBAABBA,experiment
81334,helicopter,guitar,guitar,helicopter,helicopter,guitar,guitar,helicopter,helicopter,star,heart,guitar,guitar,6,24036517,132,ABBAABBA,experiment
527115,heart,cube,cube,heart,heart,cube,cube,heart,heart,cube,bell,carrot,cube,6,34761025,1023,ABBAABBA,experiment
154863,hammer,guitar,guitar,hammer,hammer,guitar,guitar,hammer,key,hammer,guitar,star,guitar,6,63125740,312,ABBAABBA,experiment
134045,hammer,bell,bell,hammer,hammer,bell,bell,hammer,heart,truck,bell,hammer,bell,6,26053714,3210,ABBAABBA,experiment
331497,sun,heart,heart,sun,sun,heart,heart,sun,carrot,pyramid,heart,sun,heart,6,63127450,2130,ABBAABBA,experiment
323333,sun,key,key,sun,sun,key,key,sun,sun,key,bell,star,key,6,43751260,1320,ABBAABBA,experiment
196612,eye,hammer,hammer,eye,eye,hammer,hammer,eye,hammer,key,eye,star,hammer,6,76405132,3102,ABBAABBA,experiment
629713,cube,eye,eye,cube,cube,eye,eye,cube,eye,key,bell,cube,eye,6,60271543,1023,ABBAABBA,experiment
575122,key,cube,cube,key,eye,truck,truck,eye,truck,cube,key,eye,truck,6,14730652,1302,ABBACDDC,experiment
120597,bell,key,key,bell,hammer,eye,eye,hammer,bell,eye,hammer,key,eye,6,35670214,1032,ABBACDDC,experiment
42780,pyramid,eye,eye,pyramid,carrot,wheat,wheat,carrot,pyramid,carrot,eye,wheat,wheat,6,43610752,123,ABBACDDC,experiment
11493,eye,cube,cube,eye,smile,helicopter,helicopter,smile,eye,helicopter,cube,smile,helicopter,6,10267534,321,ABBACDDC,experiment
100475,star,cube,cube,star,helicopter,carrot,carrot,helicopter,carrot,cube,star,helicopter,carrot,6,37014652,132,ABBACDDC,experiment
84588,bell,hammer,hammer,bell,helicopter,carrot,carrot,helicopter,helicopter,hammer,bell,carrot,carrot,6,2364517,1320,ABBACDDC,experiment
459574,carrot,bell,bell,carrot,wheat,pyramid,pyramid,wheat,carrot,pyramid,wheat,bell,pyramid,6,27653104,1320,ABBACDDC,experiment
163092,truck,bulb,bulb,truck,guitar,smile,smile,guitar,guitar,bulb,truck,smile,smile,6,53621470,2013,ABBACDDC,experiment
605684,bell,star,star,bell,cube,wheat,wheat,cube,cube,bell,star,wheat,wheat,6,71304625,3201,ABBACDDC,experiment
453153,heart,eye,eye,heart,guitar,smile,smile,guitar,guitar,heart,smile,eye,smile,6,13264570,2301,ABBACDDC,experiment
363324,carrot,guitar,guitar,cube,carrot,guitar,guitar,cube,guitar,pyramid,cube,carrot,guitar,6,23045761,321,ABBCABBC,experiment
390761,truck,cube,cube,eye,truck,cube,cube,eye,truck,hammer,eye,cube,cube,6,40652713,2103,ABBCABBC,experiment
77455,eye,cube,cube,truck,eye,cube,cube,truck,eye,truck,cube,bulb,cube,6,46271530,1320,ABBCABBC,experiment
514821,star,cube,cube,hammer,star,cube,cube,hammer,bulb,star,hammer,cube,cube,6,25346170,1032,ABBCABBC,experiment
200995,eye,hammer,hammer,bulb,eye,hammer,hammer,bulb,eye,hammer,key,bulb,hammer,6,71436052,1302,ABBCABBC,experiment
651002,helicopter,truck,truck,eye,helicopter,truck,truck,eye,helicopter,eye,guitar,truck,truck,6,62531047,1023,ABBCABBC,experiment
85082,bell,cube,cube,eye,bell,cube,cube,eye,wheat,bell,cube,eye,cube,6,73062451,132,ABBCABBC,experiment
146846,pyramid,eye,eye,heart,pyramid,eye,eye,heart,eye,wheat,pyramid,heart,eye,6,74620153,3120,ABBCABBC,experiment
46638,bell,guitar,guitar,key,bell,guitar,guitar,key,bell,guitar,hammer,key,guitar,6,65230147,3102,ABBCABBC,experiment
82120,smile,truck,truck,key,smile,truck,truck,key,truck,smile,key,eye,truck,6,16504327,3210,ABBCABBC,experiment
612709,star,guitar,truck,star,star,guitar,truck,star,guitar,wheat,truck,star,truck,6,14326750,3120,ABCAABCA,experiment
114793,key,guitar,pyramid,key,key,guitar,pyramid,key,key,sun,pyramid,guitar,pyramid,6,16523704,3210,ABCAABCA,experiment
314343,wheat,heart,helicopter,wheat,wheat,heart,helicopter,wheat,heart,helicopter,bell,wheat,helicopter,6,36125704,3012,ABCAABCA,experiment
149919,cube,eye,hammer,cube,cube,eye,hammer,cube,eye,helicopter,cube,hammer,hammer,6,74302561,312,ABCAABCA,experiment
541912,cube,hammer,bell,cube,cube,hammer,bell,cube,hammer,cube,key,bell,bell,6,21034657,3021,ABCAABCA,experiment
550152,truck,helicopter,key,truck,truck,helicopter,key,truck,bell,helicopter,key,truck,key,6,12506437,2013,ABCAABCA,experiment
642740,carrot,hammer,key,carrot,carrot,hammer,key,carrot,hammer,pyramid,key,carrot,key,6,65721034,312,ABCAABCA,experiment
446014,truck,smile,sun,truck,truck,smile,sun,truck,sun,smile,pyramid,truck,sun,6,54317026,231,ABCAABCA,experiment
16172,key,hammer,heart,key,key,hammer,heart,key,key,heart,hammer,star,heart,6,27540631,321,ABCAABCA,experiment
552007,wheat,heart,bell,wheat,wheat,heart,bell,wheat,wheat,heart,bell,carrot,bell,6,35620417,312,ABCAABCA,experiment
42513,bell,guitar,heart,wheat,wheat,heart,guitar,bell,bell,heart,wheat,guitar,guitar,6,36210457,1032,ABCDDCBA,experiment
285140,bell,heart,star,bulb,bulb,star,heart,bell,star,bulb,bell,heart,heart,6,53014762,3012,ABCDDCBA,experiment
63320,carrot,helicopter,sun,heart,heart,sun,helicopter,carrot,sun,heart,helicopter,carrot,helicopter,6,54731026,2013,ABCDDCBA,experiment
422173,star,pyramid,helicopter,hammer,hammer,helicopter,pyramid,star,hammer,pyramid,helicopter,star,pyramid,6,23014657,1203,ABCDDCBA,experiment
199541,star,wheat,sun,hammer,hammer,sun,wheat,star,hammer,sun,star,wheat,wheat,6,37156402,3210,ABCDDCBA,experiment
100857,sun,key,bell,star,star,bell,key,sun,sun,bell,star,key,key,6,64273015,1302,ABCDDCBA,experiment
536380,hammer,cube,bulb,sun,sun,bulb,cube,hammer,sun,cube,hammer,bulb,cube,6,12746530,231,ABCDDCBA,experiment
518198,truck,hammer,guitar,cube,cube,guitar,hammer,truck,cube,hammer,guitar,truck,hammer,6,50231674,132,ABCDDCBA,experiment
2414,smile,sun,pyramid,bulb,bulb,pyramid,sun,smile,smile,bulb,sun,pyramid,sun,6,70342651,3210,ABCDDCBA,experiment
435568,bell,hammer,guitar,heart,heart,guitar,hammer,bell,heart,bell,guitar,hammer,hammer,6,12405367,1230,ABCDDCBA,experiment
634930,bulb,heart,wheat,helicopter,star,star,helicopter,wheat,bulb,star,helicopter,heart,helicopter,6,2457163,3120,ABCDEEDC,experiment
545536,heart,truck,carrot,eye,pyramid,pyramid,eye,carrot,carrot,eye,pyramid,truck,eye,6,62147350,2031,ABCDEEDC,experiment
312242,smile,hammer,helicopter,cube,bell,bell,cube,helicopter,smile,helicopter,cube,hammer,cube,6,51047362,2301,ABCDEEDC,experiment
192103,star,heart,smile,pyramid,guitar,guitar,pyramid,smile,smile,star,guitar,pyramid,pyramid,6,1475236,3120,ABCDEEDC,experiment
421158,helicopter,hammer,eye,sun,guitar,guitar,sun,eye,hammer,helicopter,eye,sun,sun,6,1756324,3210,ABCDEEDC,experiment
372745,key,sun,smile,pyramid,bulb,bulb,pyramid,smile,sun,pyramid,key,bulb,pyramid,6,74650231,3210,ABCDEEDC,experiment
137811,bell,sun,eye,heart,pyramid,pyramid,heart,eye,pyramid,bell,sun,heart,heart,6,75314206,2103,ABCDEEDC,experiment
539521,key,hammer,bulb,carrot,heart,heart,carrot,bulb,bulb,key,carrot,hammer,carrot,6,31726540,213,ABCDEEDC,experiment
431392,helicopter,pyramid,heart,eye,wheat,wheat,eye,heart,helicopter,wheat,pyramid,eye,eye,6,71453602,2310,ABCDEEDC,experiment
40398,star,hammer,helicopter,carrot,truck,truck,carrot,helicopter,carrot,hammer,star,truck,carrot,6,51463702,3201,ABCDEEDC,experiment
174428,sun,sun,sun,bulb,sun,sun,sun,bulb,eye,sun,star,bulb,sun,6,4675231,1032,AAABAAAB,experiment
186482,heart,heart,heart,helicopter,heart,heart,heart,helicopter,hammer,heart,helicopter,carrot,heart,6,70624315,132,AAABAAAB,experiment
121039,smile,smile,smile,eye,smile,smile,smile,eye,wheat,eye,smile,star,smile,6,15372604,1230,AAABAAAB,experiment
149504,cube,cube,cube,smile,cube,cube,cube,smile,hammer,guitar,cube,smile,cube,6,24031756,3102,AAABAAAB,experiment
661251,pyramid,pyramid,pyramid,cube,pyramid,pyramid,pyramid,cube,pyramid,smile,cube,star,pyramid,6,51204763,3210,AAABAAAB,experiment
41504,sun,sun,sun,heart,sun,sun,sun,heart,bell,heart,sun,hammer,sun,6,12304756,3120,AAABAAAB,experiment
79967,guitar,guitar,guitar,star,guitar,guitar,guitar,star,star,wheat,guitar,eye,guitar,6,16503724,1203,AAABAAAB,experiment
186569,carrot,carrot,carrot,pyramid,carrot,carrot,carrot,pyramid,cube,truck,carrot,pyramid,carrot,6,41675203,1320,AAABAAAB,experiment
192496,star,star,star,key,star,star,star,key,star,carrot,key,eye,star,6,17506432,1230,AAABAAAB,experiment
65002,carrot,carrot,carrot,truck,carrot,carrot,carrot,truck,wheat,truck,carrot,guitar,carrot,6,40357261,3120,AAABAAAB,experiment
249626,truck,cube,truck,cube,bulb,key,bulb,key,bulb,truck,key,cube,bulb,6,53071624,3210,ABABCDCD,experiment
